,index,Unnamed: 0,wid,game,item,order,shown,multi_time,0
2991,3370,3370,w77b72cf,5,Object_Yellow,6,False,Before,3
2992,3371,3371,w77b72cf,6,Food_Blue,1,True,After,3
2993,3372,3372,w77b72cf,6,Animal_Red,2,True,After,3
2994,3373,3373,w77b72cf,6,Scene_Red,3,True,After,3
2995,3374,3374,w77b72cf,6,Object_Red,4,False,After,3
2996,3375,3375,w77b72cf,6,Animal_Green,5,False,After,3
2997,3376,3376,w77b72cf,6,Scene_Blue,6,False,After,3
2998,3377,3377,w77b72cf,7,Animal_Red,1,False,Before,3
2999,3378,3378,w77b72cf,7,Scene_Red,2,True,Before,3
3000,3379,3379,w77b72cf,7,Scene_Green,3,True,Before,3
3001,3380,3380,w77b72cf,7,Scene_Yellow,4,True,Before,3
3002,3381,3381,w77b72cf,7,Food_Yellow,5,True,Before,3
3003,3382,3382,w77b72cf,7,Object_Red,6,False,Before,3
3004,3383,3383,w77b72cf,8,Food_Red,2,True,After,6
3005,3384,3384,w77b72cf,8,Animal_Red,3,True,After,6
3006,3385,3385,w77b72cf,8,Animal_Green,5,True,After,6
3007,3386,3386,w6849aab,1,Scene_Yellow,1,False,Before,3
3008,3387,3387,w6849aab,1,Scene_Green,2,False,Before,3
3009,3388,3388,w6849aab,1,Scene_Blue,3,True,Before,3
3010,3389,3389,w6849aab,2,Scene_Green,1,True,After,3
3011,3390,3390,w6849aab,2,Animal_Yellow,2,True,After,3
3012,3391,3391,w6849aab,2,Scene_Blue,3,True,After,3
3013,3392,3392,w6849aab,2,Food_Green,4,True,After,3
3014,3393,3393,w6849aab,2,Food_Yellow,5,True,After,3
3015,3394,3394,w6849aab,3,Scene_Green,1,False,Before,3
3016,3395,3395,w6849aab,3,Animal_Yellow,2,False,Before,3
3017,3396,3396,w6849aab,3,Scene_Blue,3,False,Before,3
3018,3397,3397,w6849aab,3,Food_Green,4,False,Before,3
3019,3398,3398,w6849aab,3,Food_Yellow,5,False,Before,3
3020,3399,3399,w6849aab,3,Animal_Green,6,True,Before,3
3021,3400,3400,w6849aab,4,Animal_Blue,1,True,After,3
3022,3401,3401,w6849aab,4,Object_Red,2,True,After,3
3023,3402,3402,w6849aab,4,Object_Blue,3,True,After,3
3024,3403,3403,w6849aab,4,Animal_Yellow,4,True,After,3
3025,3404,3404,w6849aab,5,Animal_Green,1,True,Before,3
3026,3405,3405,w6849aab,5,Scene_Blue,2,True,Before,3
3027,3406,3406,w6849aab,5,Object_Green,3,True,Before,3
3028,3407,3407,w6849aab,5,Scene_Yellow,4,True,Before,3
3029,3408,3408,w6849aab,6,Food_Yellow,1,True,After,3
3030,3409,3409,w6849aab,6,Food_Blue,2,True,After,3
3031,3410,3410,w6849aab,6,Food_Red,3,True,After,3
3032,3411,3411,w6849aab,6,Animal_Yellow,4,True,After,3
3033,3412,3412,w6849aab,7,Food_Green,1,True,Before,3
3034,3413,3413,w6849aab,7,Food_Yellow,2,True,Before,3
3035,3414,3414,w6849aab,7,Scene_Yellow,3,True,Before,3
3036,3415,3415,w6849aab,7,Scene_Green,4,True,Before,3
3037,3416,3416,w6849aab,8,Object_Red,1,True,After,6
3038,3417,3417,w6849aab,8,Animal_Red,2,True,After,6
3039,3418,3418,w6849aab,8,Object_Blue,3,True,After,6
3040,3419,3419,w6849aab,8,Animal_Green,4,True,After,6
3041,3420,3420,we4edfb4,1,Animal_Red,1,True,Before,3
3042,3421,3421,we4edfb4,1,Scene_Blue,2,False,Before,3
3043,3422,3422,we4edfb4,1,Scene_Green,3,False,Before,3
3044,3423,3423,we4edfb4,1,Scene_Yellow,4,False,Before,3
3045,3424,3424,we4edfb4,1,Object_Red,5,True,Before,3
3046,3425,3425,we4edfb4,1,Animal_Yellow,6,True,Before,3
3047,3426,3426,we4edfb4,2,Scene_Blue,1,True,After,3
3048,3427,3427,we4edfb4,2,Food_Blue,2,True,After,3
3049,3428,3428,we4edfb4,2,Object_Blue,3,True,After,3
3050,3429,3429,we4edfb4,2,Food_Yellow,4,True,After,3
3051,3430,3430,we4edfb4,2,Scene_Green,5,True,After,3
3052,3431,3431,we4edfb4,2,Scene_Yellow,6,True,After,3
3053,3432,3432,we4edfb4,3,Scene_Green,1,True,Before,3
3054,3433,3433,we4edfb4,3,Scene_Yellow,2,False,Before,3
3055,3434,3434,we4edfb4,3,Food_Green,3,True,Before,3
3056,3435,3435,we4edfb4,3,Food_Red,4,True,Before,3
3057,3436,3436,we4edfb4,3,Food_Yellow,5,False,Before,3
3058,3437,3437,we4edfb4,3,Food_Blue,6,True,Before,3
3059,3438,3438,we4edfb4,4,Animal_Red,1,True,After,3
3060,3439,3439,we4edfb4,4,Scene_Yellow,2,True,After,3
3061,3440,3440,we4edfb4,4,Food_Blue,3,False,After,3
3062,3441,3441,we4edfb4,4,Scene_Blue,4,True,After,3
3063,3442,3442,we4edfb4,4,Animal_Blue,5,True,After,3
3064,3443,3443,we4edfb4,4,Object_Yellow,6,True,After,3
3065,3444,3444,we4edfb4,5,Animal_Green,1,True,Before,3
3066,3445,3445,we4edfb4,5,Object_Green,2,True,Before,3
3067,3446,3446,we4edfb4,5,Object_Yellow,3,True,Before,3
3068,3447,3447,we4edfb4,5,Animal_Blue,4,True,Before,3
3069,3448,3448,we4edfb4,5,Scene_Yellow,5,False,Before,3
3070,3449,3449,we4edfb4,5,Scene_Blue,6,False,Before,3
3071,3450,3450,we4edfb4,6,Object_Red,1,True,After,3
3072,3451,3451,we4edfb4,6,Scene_Blue,2,True,After,3
3073,3452,3452,we4edfb4,6,Scene_Yellow,3,True,After,3
3074,3453,3453,we4edfb4,6,Food_Blue,4,True,After,3
3075,3454,3454,we4edfb4,6,Food_Red,5,True,After,3
3076,3455,3455,we4edfb4,6,Scene_Red,6,True,After,3
3077,3456,3456,we4edfb4,7,Object_Green,1,True,Before,3
3078,3457,3457,we4edfb4,7,Animal_Green,2,True,Before,3
3079,3458,3458,we4edfb4,7,Scene_Green,3,True,Before,3
3080,3459,3459,we4edfb4,7,Object_Red,4,True,Before,3
3081,3460,3460,we4edfb4,7,Animal_Blue,5,True,Before,3
3082,3461,3461,we4edfb4,7,Object_Blue,6,True,Before,3
3083,3462,3462,we4edfb4,8,Animal_Yellow,1,True,After,6
3084,3463,3463,we4edfb4,8,Food_Red,2,True,After,6
3085,3464,3464,we4edfb4,8,Animal_Red,3,True,After,6
3086,3465,3465,we4edfb4,8,Food_Yellow,4,True,After,6
3087,3466,3466,we4edfb4,8,Food_Green,5,True,After,6
3088,3467,3467,we4edfb4,8,Scene_Red,6,True,After,6
3089,3468,3468,w68e5aed,1,Animal_Blue,1,True,Before,3
3090,3469,3469,w68e5aed,1,Scene_Blue,2,True,Before,3
3091,3470,3470,w68e5aed,1,Animal_Green,3,True,Before,3
3092,3471,3471,w68e5aed,1,Animal_Yellow,4,True,Before,3
3093,3472,3472,w68e5aed,1,Scene_Yellow,5,True,Before,3
3094,3473,3473,w68e5aed,1,Food_Yellow,6,True,Before,3
3095,3474,3474,w68e5aed,2,Food_Blue,1,True,After,3
3096,3475,3475,w68e5aed,2,Scene_Blue,2,False,After,3
3097,3476,3476,w68e5aed,2,Scene_Green,3,True,After,3
3098,3477,3477,w68e5aed,2,Animal_Green,4,False,After,3
3099,3478,3478,w68e5aed,2,Food_Green,5,True,After,3
3100,3479,3479,w68e5aed,2,Food_Red,6,True,After,3
3101,3480,3480,w68e5aed,3,Animal_Yellow,1,True,Before,3
3102,3481,3481,w68e5aed,3,Animal_Red,2,True,Before,3
3103,3482,3482,w68e5aed,3,Scene_Green,3,False,Before,3
3104,3483,3483,w68e5aed,3,Scene_Blue,4,True,Before,3
3105,3484,3484,w68e5aed,4,Food_Green,1,True,After,3
3106,3485,3485,w68e5aed,4,Animal_Red,2,True,After,3
3107,3486,3486,w68e5aed,4,Scene_Red,3,False,After,3
3108,3487,3487,w68e5aed,4,Redumbrella,5,False,After,3
3109,3488,3488,w68e5aed,4,Food_Yellow,6,True,After,3
3110,3489,3489,w68e5aed,5,Scene_Green,1,True,Before,3
3111,3490,3490,w68e5aed,5,Scene_Blue,2,False,Before,3
3112,3491,3491,w68e5aed,5,Food_Green,3,False,Before,3
3113,3492,3492,w68e5aed,5,Scene_Red,4,True,Before,3
3114,3493,3493,w68e5aed,5,Animal_Red,5,True,Before,3
3115,3494,3494,w68e5aed,5,Object_Green,6,True,Before,3
3116,3495,3495,w68e5aed,6,Scene_Red,1,True,After,3
3117,3496,3496,w68e5aed,6,Animal_Red,3,False,After,3
3118,3497,3497,w68e5aed,6,Animal_Green,4,True,After,3
3119,3498,3498,w68e5aed,6,Food_Red,5,True,After,3
3120,3499,3499,w68e5aed,6,Food_Yellow,6,True,After,3
3121,3500,3500,w68e5aed,7,Animal_Red,4,False,Before,3
3122,3501,3501,w68e5aed,7,Scene_Red,5,False,Before,3
3123,3502,3502,w68e5aed,7,Object_Green,6,True,Before,3
3124,3503,3503,w68e5aed,8,Bluebackpack,1,False,After,6
3125,3504,3504,w68e5aed,8,Animal_Yellow,2,True,After,6
3126,3505,3505,w68e5aed,8,Animal_Red,3,False,After,6
3127,3506,3506,w53209bb,1,Scene_Blue,1,True,After,3
3128,3507,3507,w53209bb,1,Scene_Yellow,2,True,After,3
3129,3508,3508,w53209bb,1,Animal_Green,3,True,After,3
3130,3509,3509,w53209bb,1,Animal_Blue,4,True,After,3
3131,3510,3510,w53209bb,1,Scene_Green,5,False,After,3
3132,3511,3511,w53209bb,1,Food_Yellow,6,True,After,3
3133,3512,3512,w53209bb,2,Scene_Green,1,True,Before,3
3134,3513,3513,w53209bb,2,Food_Green,2,True,Before,3
3135,3514,3514,w53209bb,2,Object_Blue,3,True,Before,3
3136,3515,3515,w53209bb,2,Animal_Yellow,5,False,Before,3
3137,3516,3516,w53209bb,3,Food_Yellow,1,False,After,3
3138,3517,3517,w53209bb,3,Scene_Yellow,2,True,After,3
3139,3518,3518,w53209bb,3,Animal_Red,3,True,After,3
3140,3519,3519,w53209bb,3,Scene_Red,5,True,After,3
3141,3520,3520,w53209bb,4,Food_Green,3,True,Before,3
3142,3521,3521,w53209bb,4,Animal_Red,4,True,Before,3
3143,3522,3522,w53209bb,4,Object_Red,5,True,Before,3
3144,3523,3523,w53209bb,4,Food_Yellow,6,True,Before,3
3145,3524,3524,w53209bb,5,Animal_Green,3,True,After,3
3146,3525,3525,w53209bb,5,Animal_Red,4,True,After,3
3147,3526,3526,w53209bb,6,Scene_Green,1,True,Before,3
3148,3527,3527,w53209bb,6,Food_Green,2,True,Before,3
3149,3528,3528,w53209bb,6,Animal_Green,3,True,Before,3
3150,3529,3529,w53209bb,6,Animal_Red,4,False,Before,3
3151,3530,3530,w53209bb,6,Scene_Red,6,True,Before,3
3152,3531,3531,w53209bb,7,Animal_Green,2,False,After,3
3153,3532,3532,w53209bb,7,Animal_Red,3,False,After,3
3154,3533,3533,w53209bb,7,Scene_Blue,4,True,After,3
3155,3534,3534,w53209bb,7,Scene_Yellow,5,True,After,3
3156,3535,3535,w53209bb,8,Animal_Red,2,False,Before,6
3157,3536,3536,w53209bb,8,Food_Blue,3,True,Before,6
3158,3537,3537,w07f26c1,1,Scene_Blue,1,True,Before,3
3159,3538,3538,w07f26c1,1,Food_Blue,2,True,Before,3
3160,3539,3539,w07f26c1,1,Food_Yellow,3,False,Before,3
3161,3540,3540,w07f26c1,1,Animal_Red,4,False,Before,3
3162,3541,3541,w07f26c1,1,Scene_Red,5,False,Before,3
3163,3542,3542,w07f26c1,2,Scene_Green,1,True,After,3
3164,3543,3543,w07f26c1,2,Animal_Yellow,2,True,After,3
3165,3544,3544,w07f26c1,2,Food_Green,3,True,After,3
3166,3545,3545,w07f26c1,2,Scene_Blue,4,True,After,3
3167,3546,3546,w07f26c1,2,Food_Yellow,5,True,After,3
3168,3547,3547,w07f26c1,3,Scene_Green,1,False,Before,3
3169,3548,3548,w07f26c1,3,Animal_Green,2,True,Before,3
3170,3549,3549,w07f26c1,3,Object_Yellow,3,True,Before,3
3171,3550,3550,w07f26c1,3,Scene_Red,4,True,Before,3
3172,3551,3551,w07f26c1,3,Object_Red,5,True,Before,3
3173,3552,3552,w07f26c1,4,Food_Blue,1,True,After,3
3174,3553,3553,w07f26c1,4,Object_Red,2,True,After,3
3175,3554,3554,w07f26c1,4,Object_Blue,3,True,After,3
3176,3555,3555,w07f26c1,4,Animal_Red,4,False,After,3
3177,3556,3556,w07f26c1,5,Scene_Green,1,True,Before,3
3178,3557,3557,w07f26c1,5,Animal_Green,2,True,Before,3
3179,3558,3558,w07f26c1,5,Object_Red,3,False,Before,3
3180,3559,3559,w07f26c1,5,Animal_Blue,4,True,Before,3
3181,3560,3560,w07f26c1,5,Scene_Yellow,5,True,Before,3
3182,3561,3561,w07f26c1,6,Food_Red,1,True,After,3
3183,3562,3562,w07f26c1,6,Object_Yellow,2,False,After,3
3184,3563,3563,w07f26c1,6,Scene_Red,3,True,After,3
3185,3564,3564,w07f26c1,6,Food_Blue,4,True,After,3
3186,3565,3565,w07f26c1,6,Animal_Green,5,False,After,3
3187,3566,3566,w07f26c1,7,Food_Yellow,1,True,Before,3
3188,3567,3567,w07f26c1,7,Object_Yellow,2,True,Before,3
3189,3568,3568,w07f26c1,7,Scene_Red,3,True,Before,3
3190,3569,3569,w07f26c1,7,Scene_Yellow,4,True,Before,3
3191,3570,3570,w07f26c1,8,Object_Red,1,True,After,6
3192,3571,3571,w07f26c1,8,Food_Red,2,True,After,6
3193,3572,3572,w07f26c1,8,Animal_Green,3,True,After,6
3194,3573,3573,w07f26c1,8,Scene_Yellow,4,False,After,6
3195,3574,3574,w07f26c1,8,Object_Yellow,5,False,After,6
3196,3575,3575,wc16f522,1,Animal_Blue,1,True,Before,3
3197,3576,3576,wc16f522,1,Object_Blue,2,True,Before,3
3198,3577,3577,wc16f522,1,Scene_Red,3,False,Before,3
3199,3578,3578,wc16f522,1,Scene_Blue,4,False,Before,3
3200,3579,3579,wc16f522,1,Animal_Green,5,True,Before,3
3201,3580,3580,wc16f522,1,Scene_Green,6,False,Before,3
3202,3581,3581,wc16f522,2,Animal_Red,1,False,After,3
3203,3582,3582,wc16f522,2,Object_Red,2,True,After,3
3204,3583,3583,wc16f522,2,Animal_Green,3,False,After,3
3205,3584,3584,wc16f522,2,Scene_Green,4,True,After,3
3206,3585,3585,wc16f522,2,Scene_Red,5,True,After,3
3207,3586,3586,wc16f522,3,Scene_Yellow,1,True,Before,3
3208,3587,3587,wc16f522,3,Food_Green,2,True,Before,3
3209,3588,3588,wc16f522,4,Scene_Yellow,1,True,After,3
3210,3589,3589,wc16f522,4,Animal_Red,2,True,After,3
3211,3590,3590,wc16f522,4,Food_Red,3,False,After,3
3212,3591,3591,wc16f522,4,Animal_Yellow,4,True,After,3
3213,3592,3592,wc16f522,5,Animal_Yellow,1,True,Before,3
3214,3593,3593,wc16f522,5,Food_Green,2,True,Before,3
3215,3594,3594,wc16f522,5,Scene_Red,3,False,Before,3
3216,3595,3595,wc16f522,5,Object_Yellow,4,False,Before,3
3217,3596,3596,wc16f522,6,Food_Green,1,True,After,3
3218,3597,3597,wc16f522,7,Food_Red,1,False,Before,3
3219,3598,3598,wc16f522,8,Animal_Red,1,False,After,6
3220,3599,3599,wc16f522,8,Object_Yellow,2,False,After,6
3221,3605,3605,wc628bde,1,Food_Blue,1,True,After,3
3222,3606,3606,wc628bde,1,Food_Green,2,True,After,3
3223,3607,3607,wc628bde,1,Object_Blue,3,True,After,3
3224,3608,3608,wc628bde,1,Food_Red,4,True,After,3
3225,3609,3609,wc628bde,1,Scene_Yellow,5,False,After,3
3226,3610,3610,wc628bde,1,Object_Green,6,True,After,3
3227,3611,3611,wc628bde,2,Food_Yellow,1,True,Before,3
3228,3612,3612,wc628bde,2,Food_Green,2,True,Before,3
3229,3613,3613,wc628bde,2,Scene_Blue,3,True,Before,3
3230,3614,3614,wc628bde,2,Scene_Yellow,4,True,Before,3
3231,3615,3615,wc628bde,2,Animal_Yellow,5,True,Before,3
3232,3616,3616,wc628bde,3,Scene_Red,1,True,After,3
3233,3617,3617,wc628bde,3,Object_Red,2,True,After,3
3234,3618,3618,wc628bde,3,Food_Yellow,3,False,After,3
3235,3619,3619,wc628bde,3,Scene_Green,4,False,After,3
3236,3620,3620,wc628bde,3,Object_Green,5,True,After,3
3237,3621,3621,wc628bde,4,Food_Blue,1,True,Before,3
3238,3622,3622,wc628bde,4,Object_Blue,2,True,Before,3
3239,3623,3623,wc628bde,4,Animal_Yellow,3,True,Before,3
3240,3624,3624,wc628bde,4,Object_Yellow,4,True,Before,3
3241,3625,3625,wc628bde,5,Scene_Yellow,1,True,After,3
3242,3626,3626,wc628bde,5,Food_Blue,2,False,After,3
3243,3627,3627,wc628bde,5,Scene_Blue,3,True,After,3
3244,3628,3628,wc628bde,5,Scene_Green,4,True,After,3
3245,3629,3629,wc628bde,5,Animal_Green,5,True,After,3
3246,3630,3630,wc628bde,5,Animal_Yellow,6,False,After,3
3247,3631,3631,wc628bde,6,Food_Red,1,True,Before,3
3248,3632,3632,wc628bde,6,Object_Red,2,False,Before,3
3249,3633,3633,wc628bde,6,Animal_Yellow,3,True,Before,3
3250,3634,3634,wc628bde,6,Scene_Red,4,True,Before,3
3251,3635,3635,wc628bde,6,Scene_Yellow,5,False,Before,3
3252,3636,3636,wc628bde,6,Food_Blue,6,True,Before,3
3253,3637,3637,wc628bde,7,Scene_Red,1,True,After,3
3254,3638,3638,wc628bde,7,Scene_Yellow,2,True,After,3
3255,3639,3639,wc628bde,7,Food_Yellow,3,True,After,3
3256,3640,3640,wc628bde,7,Scene_Green,4,True,After,3
3257,3641,3641,wc628bde,7,Food_Green,5,True,After,3
3258,3642,3642,wc628bde,8,Animal_Blue,1,True,Before,6
3259,3643,3643,wc628bde,8,Scene_Blue,2,False,Before,6
3260,3644,3644,wc628bde,8,Animal_Green,3,True,Before,6
3261,3645,3645,wc628bde,8,Animal_Red,4,True,Before,6
3262,3646,3646,w7bfe168,1,Scene_Red,2,True,Before,3
3263,3647,3647,w7bfe168,1,Scene_Yellow,3,True,Before,3
3264,3648,3648,w7bfe168,1,Animal_Blue,4,True,Before,3
3265,3649,3649,w7bfe168,1,Scene_Blue,5,True,Before,3
3266,3650,3650,w7bfe168,1,Animal_Blue,6,True,Before,3
3267,3651,3651,w7bfe168,2,Food_Red,1,True,After,3
3268,3652,3652,w7bfe168,2,Scene_Red,2,False,After,3
3269,3653,3653,w7bfe168,2,Scene_Yellow,3,True,After,3
3270,3654,3654,w7bfe168,2,Scene_Blue,4,False,After,3
3271,3655,3655,w7bfe168,2,Object_Yellow,5,True,After,3
3272,3656,3656,w7bfe168,2,Scene_Green,6,True,After,3
3273,3657,3657,w7bfe168,4,Scene_Red,3,True,After,3
3274,3658,3658,w7bfe168,4,Irrelevant,4,False,After,3
3275,3659,3659,w7bfe168,5,Object_Yellow,1,True,Before,3
3276,3660,3660,w7bfe168,5,Animal_Green,2,True,Before,3
3277,3661,3661,w7bfe168,5,Scene_Red,5,True,Before,3
3278,3662,3662,w7bfe168,8,Food_Yellow,2,True,After,6
3279,3663,3663,w7bfe168,8,Food_Red,5,True,After,6
3280,3664,3664,w7bfe168,8,Food_Blue,6,True,After,6
3281,3665,3665,w5ec388a,1,Irrelevant,1,False,Before,3
3282,3666,3666,w5ec388a,1,Irrelevant,2,False,Before,3
3283,3667,3667,w5ec388a,1,Irrelevant,3,False,Before,3
3284,3668,3668,w5ec388a,1,Irrelevant,4,False,Before,3
3285,3669,3669,w5ec388a,1,Irrelevant,5,False,Before,3
3286,3670,3670,w5ec388a,1,Irrelevant,6,False,Before,3
3287,3671,3671,w5ec388a,2,Irrelevant,1,False,After,3
3288,3672,3672,w5ec388a,2,Irrelevant,2,False,After,3
3289,3673,3673,w5ec388a,2,Irrelevant,3,False,After,3
3290,3674,3674,w5ec388a,2,Irrelevant,4,False,After,3
3291,3675,3675,w5ec388a,2,Irrelevant,5,False,After,3
3292,3676,3676,w5ec388a,2,Irrelevant,6,False,After,3
3293,3677,3677,w5ec388a,3,Irrelevant,1,False,Before,3
3294,3678,3678,w5ec388a,3,Irrelevant,2,False,Before,3
3295,3679,3679,w5ec388a,3,Irrelevant,3,False,Before,3
3296,3680,3680,w5ec388a,3,Irrelevant,4,False,Before,3
3297,3681,3681,w5ec388a,3,Irrelevant,5,False,Before,3
3298,3682,3682,w5ec388a,3,Irrelevant,6,False,Before,3
3299,3683,3683,w5ec388a,4,Irrelevant,1,False,After,3
3300,3684,3684,w5ec388a,4,Irrelevant,2,False,After,3
3301,3685,3685,w5ec388a,4,Irrelevant,3,False,After,3
3302,3686,3686,w5ec388a,4,Irrelevant,4,False,After,3
3303,3687,3687,w5ec388a,4,Irrelevant,5,False,After,3
3304,3688,3688,w5ec388a,4,Irrelevant,6,False,After,3
3305,3689,3689,w5ec388a,5,Irrelevant,1,False,Before,3
3306,3690,3690,w5ec388a,5,Irrelevant,2,False,Before,3
3307,3691,3691,w5ec388a,5,Irrelevant,3,False,Before,3
3308,3692,3692,w5ec388a,5,Irrelevant,4,False,Before,3
3309,3693,3693,w5ec388a,5,Irrelevant,5,False,Before,3
3310,3694,3694,w5ec388a,5,Irrelevant,6,False,Before,3
3311,3695,3695,w5ec388a,6,Irrelevant,1,False,After,3
3312,3696,3696,w5ec388a,6,Irrelevant,2,False,After,3
3313,3697,3697,w5ec388a,6,Irrelevant,3,False,After,3
3314,3698,3698,w5ec388a,6,Irrelevant,4,False,After,3
3315,3699,3699,w5ec388a,6,Irrelevant,5,False,After,3
3316,3700,3700,w5ec388a,6,Irrelevant,6,False,After,3
3317,3701,3701,w5ec388a,7,Irrelevant,1,False,Before,3
3318,3702,3702,w5ec388a,7,Irrelevant,2,False,Before,3
3319,3703,3703,w5ec388a,7,Irrelevant,3,False,Before,3
3320,3704,3704,w5ec388a,7,Irrelevant,4,False,Before,3
3321,3705,3705,w5ec388a,7,Irrelevant,5,False,Before,3
3322,3706,3706,w5ec388a,7,Irrelevant,6,False,Before,3
3323,3707,3707,w5ec388a,8,Animal_Blue,1,True,After,6
3324,3708,3708,w5ec388a,8,Object_Yellow,2,True,After,6
3325,3709,3709,w5ec388a,8,Object_Blue,3,True,After,6
3326,3710,3710,w5ec388a,8,Food_Yellow,4,False,After,6
3327,3711,3711,w5ec388a,8,Food_Red,5,False,After,6
3328,3712,3712,w5ec388a,8,Irrelevant,6,False,After,6
3329,3761,3761,w786d2f3,1,Animal_Red,1,False,Before,3
3330,3762,3762,w786d2f3,1,Object_Red,2,False,Before,3
3331,3763,3763,w786d2f3,1,Scene_Red,3,False,Before,3
3332,3764,3764,w786d2f3,1,Food_Red,4,False,Before,3
3333,3765,3765,w786d2f3,1,Animal_Blue,5,True,Before,3
3334,3766,3766,w786d2f3,1,Object_Blue,6,True,Before,3
3335,3767,3767,w786d2f3,2,Scene_Red,1,True,After,3
3336,3768,3768,w786d2f3,2,Food_Red,2,True,After,3
3337,3769,3769,w786d2f3,2,Scene_Blue,3,True,After,3
3338,3770,3770,w786d2f3,2,Object_Blue,4,True,After,3
3339,3771,3771,w786d2f3,2,Object_Red,5,True,After,3
3340,3772,3772,w786d2f3,2,Scene_Green,6,True,After,3
3341,3773,3773,w786d2f3,3,Food_Yellow,1,True,Before,3
3342,3774,3774,w786d2f3,3,Scene_Yellow,2,True,Before,3
3343,3775,3775,w786d2f3,3,Animal_Red,3,True,Before,3
3344,3776,3776,w786d2f3,3,Animal_Yellow,4,True,Before,3
3345,3777,3777,w786d2f3,3,Food_Green,5,True,Before,3
3346,3778,3778,w786d2f3,3,Object_Red,6,False,Before,3
3347,3779,3779,w786d2f3,4,Animal_Yellow,1,True,After,3
3348,3780,3780,w786d2f3,4,Scene_Yellow,2,True,After,3
3349,3781,3781,w786d2f3,4,Animal_Red,3,True,After,3
3350,3782,3782,w786d2f3,4,Animal_Blue,4,True,After,3
3351,3783,3783,w786d2f3,4,Scene_Blue,5,True,After,3
3352,3784,3784,w786d2f3,4,Object_Yellow,6,True,After,3
3353,3785,3785,w786d2f3,5,Animal_Green,1,True,Before,3
3354,3786,3786,w786d2f3,5,Food_Yellow,2,True,Before,3
3355,3787,3787,w786d2f3,5,Food_Blue,3,True,Before,3
3356,3788,3788,w786d2f3,5,Food_Red,4,False,Before,3
3357,3789,3789,w786d2f3,5,Object_Red,5,False,Before,3
3358,3790,3790,w786d2f3,5,Scene_Green,6,True,Before,3
3359,3791,3791,w786d2f3,6,Scene_Red,1,True,After,3
3360,3792,3792,w786d2f3,6,Object_Green,2,True,After,3
3361,3793,3793,w786d2f3,6,Animal_Green,3,False,After,3
3362,3794,3794,w786d2f3,6,Food_Red,4,True,After,3
3363,3795,3795,w786d2f3,6,Food_Green,5,True,After,3
3364,3796,3796,w786d2f3,6,Scene_Green,6,True,After,3
3365,3797,3797,w786d2f3,7,Animal_Red,1,True,Before,3
3366,3798,3798,w786d2f3,7,Object_Yellow,2,True,Before,3
3367,3799,3799,w786d2f3,7,Scene_Red,3,True,Before,3
3368,3800,3800,w786d2f3,7,Scene_Blue,4,True,Before,3
3369,3801,3801,w786d2f3,7,Object_Red,5,True,Before,3
3370,3802,3802,w786d2f3,7,Scene_Red,6,True,Before,3
3371,3803,3803,w786d2f3,8,Object_Blue,1,True,After,6
3372,3804,3804,w786d2f3,8,Animal_Blue,2,True,After,6
3373,3805,3805,w786d2f3,8,Object_Red,3,True,After,6
3374,3806,3806,w786d2f3,8,Object_Green,4,True,After,6
3375,3807,3807,w786d2f3,8,Animal_Green,5,True,After,6
3376,3808,3808,w786d2f3,8,Food_Blue,6,True,After,6
