,index,Unnamed: 0,wid,game,item,order,shown,multi_time,0
4930,5295,5295,w5fb19e8,2,Food_Blue,3,False,Before,1
4931,5296,5296,w5fb19e8,2,Food_Red,4,True,Before,1
4932,5297,5297,w5fb19e8,2,Food_Yellow,5,True,Before,1
4933,5298,5298,w5fb19e8,2,Object_Red,6,False,Before,1
4934,5299,5299,w5fb19e8,3,Animal_Blue,1,True,After,1
4935,5300,5300,w5fb19e8,3,Food_Red,2,False,After,1
4936,5301,5301,w5fb19e8,3,Food_Yellow,3,True,After,1
4937,5302,5302,w5fb19e8,3,Scene_Blue,4,False,After,1
4938,5303,5303,w5fb19e8,3,Scene_Yellow,5,False,After,1
4939,5304,5304,w5fb19e8,3,Animal_Green,6,True,After,1
4940,5305,5305,w5fb19e8,4,Animal_Green,1,True,Before,1
4941,5306,5306,w5fb19e8,4,Animal_Red,2,True,Before,1
4942,5307,5307,w5fb19e8,4,Object_Blue,3,True,Before,1
4943,5308,5308,w5fb19e8,4,Scene_Red,4,True,Before,1
4944,5309,5309,w5fb19e8,4,Food_Yellow,5,False,Before,1
4945,5310,5310,w5fb19e8,4,Animal_Blue,6,False,Before,1
4946,5311,5311,w5fb19e8,5,Scene_Red,1,True,After,1
4947,5312,5312,w5fb19e8,5,Scene_Green,2,True,After,1
4948,5313,5313,w5fb19e8,5,Scene_Blue,3,False,After,1
4949,5314,5314,w5fb19e8,5,Object_Blue,4,False,After,1
4950,5315,5315,w5fb19e8,5,Animal_Green,5,True,After,1
4951,5316,5316,w5fb19e8,5,Object_Green,6,True,After,1
4952,5317,5317,w5fb19e8,6,Food_Red,1,True,Before,1
4953,5318,5318,w5fb19e8,6,Food_Blue,2,True,Before,1
4954,5319,5319,w5fb19e8,6,Scene_Blue,3,True,Before,1
4955,5320,5320,w5fb19e8,6,Food_Green,4,True,Before,1
4956,5321,5321,w5fb19e8,6,Animal_Green,5,False,Before,1
4957,5322,5322,w5fb19e8,6,Animal_Red,6,True,Before,1
4958,5323,5323,w5fb19e8,7,Object_Green,1,True,After,1
4959,5324,5324,w5fb19e8,7,Object_Blue,2,True,After,1
4960,5325,5325,w5fb19e8,7,Animal_Red,3,False,After,1
4961,5326,5326,w5fb19e8,7,Object_Red,4,False,After,1
4962,5327,5327,w5fb19e8,7,Object_Yellow,5,False,After,1
4963,5328,5328,w5fb19e8,7,Scene_Green,6,True,After,1
4964,5329,5329,w5fb19e8,8,Food_Yellow,1,True,Before,1
4965,5330,5330,w5fb19e8,8,Food_Blue,2,True,Before,1
4966,5331,5331,w5fb19e8,8,Scene_Yellow,3,False,Before,1
4967,5332,5332,w5fb19e8,8,Animal_Red,4,True,Before,1
4968,5333,5333,w5fb19e8,8,Scene_Yellow,5,False,Before,1
4969,5334,5334,w5fb19e8,8,Scene_Blue,6,False,Before,1
4970,5335,5335,w5fb19e8,9,Object_Red,1,True,After,6
4971,5336,5336,w5fb19e8,9,Animal_Green,2,True,After,6
4972,5337,5337,w5fb19e8,9,Object_Yellow,3,True,After,6
4973,5338,5338,w5fb19e8,9,Object_Green,4,True,After,6
4974,5339,5339,w5fb19e8,9,Scene_Green,5,True,After,6
4975,5340,5340,w5fb19e8,9,Animal_Red,6,False,After,6
4976,5341,5341,wdde7ef1,1,Animal_Blue,1,True,Before,1
4977,5342,5342,wdde7ef1,1,Object_Yellow,2,True,Before,1
4978,5343,5343,wdde7ef1,1,Food_Blue,3,True,Before,1
4979,5344,5344,wdde7ef1,1,Object_Green,4,True,Before,1
4980,5345,5345,wdde7ef1,1,Animal_Green,5,True,Before,1
4981,5346,5346,wdde7ef1,1,Object_Blue,6,True,Before,1
4982,5347,5347,wdde7ef1,2,Scene_Blue,1,True,After,1
4983,5348,5348,wdde7ef1,2,Scene_Red,2,True,After,1
4984,5349,5349,wdde7ef1,2,Scene_Green,3,True,After,1
4985,5350,5350,wdde7ef1,2,Object_Blue,4,True,After,1
4986,5351,5351,wdde7ef1,2,Food_Red,5,True,After,1
4987,5352,5352,wdde7ef1,3,Scene_Yellow,1,True,Before,1
4988,5353,5353,wdde7ef1,3,Animal_Yellow,2,True,Before,1
4989,5354,5354,wdde7ef1,3,Food_Yellow,3,True,Before,1
4990,5355,5355,wdde7ef1,3,Food_Red,4,True,Before,1
4991,5356,5356,wdde7ef1,4,Animal_Red,1,True,After,1
4992,5357,5357,wdde7ef1,4,Scene_Yellow,2,True,After,1
4993,5358,5358,wdde7ef1,4,Scene_Yellow,3,True,After,1
4994,5359,5359,wdde7ef1,4,Animal_Yellow,4,True,After,1
4995,5360,5360,wdde7ef1,4,Food_Blue,5,False,After,1
4996,5361,5361,wdde7ef1,4,Animal_Blue,6,True,After,1
4997,5362,5362,wdde7ef1,5,Animal_Green,1,True,Before,1
4998,5363,5363,wdde7ef1,5,Scene_Green,2,True,Before,1
4999,5364,5364,wdde7ef1,5,Animal_Yellow,3,True,Before,1
5000,5365,5365,wdde7ef1,5,Food_Yellow,4,True,Before,1
5001,5366,5366,wdde7ef1,6,Scene_Red,1,True,After,1
5002,5367,5367,wdde7ef1,6,Food_Yellow,2,True,After,1
5003,5368,5368,wdde7ef1,6,Food_Green,3,True,After,1
5004,5369,5369,wdde7ef1,6,Scene_Green,4,True,After,1
5005,5370,5370,wdde7ef1,6,Animal_Green,5,False,After,1
5006,5371,5371,wdde7ef1,7,Object_Yellow,1,True,Before,1
5007,5372,5372,wdde7ef1,7,Scene_Red,2,True,Before,1
5008,5373,5373,wdde7ef1,7,Scene_Yellow,3,True,Before,1
5009,5374,5374,wdde7ef1,7,Object_Green,4,False,Before,1
5010,5375,5375,wdde7ef1,7,Animal_Red,5,True,Before,1
5011,5376,5376,wdde7ef1,8,Object_Red,1,True,After,1
5012,5377,5377,wdde7ef1,8,Animal_Blue,2,True,After,1
5013,5378,5378,wdde7ef1,8,Object_Green,3,True,After,1
5014,5379,5379,wdde7ef1,8,Scene_Green,4,False,After,1
5015,5380,5380,wdde7ef1,8,Food_Blue,5,True,After,1
5016,5381,5381,wdde7ef1,8,Animal_Red,6,False,After,1
5017,5382,5382,wdde7ef1,9,Object_Red,1,True,Before,6
5018,5383,5383,wdde7ef1,9,Scene_Blue,2,True,Before,6
5019,5384,5384,wdde7ef1,9,Animal_Red,3,False,Before,6
5020,5385,5385,w56b42b0,1,Animal_Red,1,False,Before,1
5021,5386,5386,w56b42b0,1,Object_Red,2,False,Before,1
5022,5387,5387,w56b42b0,1,Object_Blue,3,True,Before,1
5023,5388,5388,w56b42b0,1,Food_Red,4,True,Before,1
5024,5389,5389,w56b42b0,1,Object_Green,5,True,Before,1
5025,5390,5390,w56b42b0,2,Animal_Yellow,1,True,After,1
5026,5391,5391,w56b42b0,2,Scene_Green,2,True,After,1
5027,5392,5392,w56b42b0,2,Scene_Blue,3,True,After,1
5028,5393,5393,w56b42b0,3,Animal_Red,1,True,Before,1
5029,5394,5394,w56b42b0,3,Object_Red,2,True,Before,1
5030,5395,5395,w56b42b0,3,Scene_Yellow,3,False,Before,1
5031,5396,5396,w56b42b0,4,Animal_Red,1,False,After,1
5032,5397,5397,w56b42b0,4,Object_Red,2,True,After,1
5033,5398,5398,w56b42b0,4,Animal_Green,3,False,After,1
5034,5399,5399,w56b42b0,4,Scene_Blue,4,False,After,1
5035,5400,5400,w56b42b0,4,Object_Blue,5,True,After,1
5036,5401,5401,w56b42b0,4,Scene_Green,6,False,After,1
5037,5402,5402,w56b42b0,5,Scene_Green,1,True,Before,1
5038,5403,5403,w56b42b0,5,Animal_Green,2,True,Before,1
5039,5404,5404,w56b42b0,5,Object_Yellow,3,False,Before,1
5040,5405,5405,w56b42b0,5,Food_Blue,4,False,Before,1
5041,5406,5406,w56b42b0,5,Animal_Yellow,5,False,Before,1
5042,5407,5407,w56b42b0,5,Scene_Blue,6,True,Before,1
5043,5408,5408,w56b42b0,6,Animal_Red,1,True,After,1
5044,5409,5409,w56b42b0,6,Scene_Red,2,True,After,1
5045,5410,5410,w56b42b0,6,Scene_Yellow,3,False,After,1
5046,5411,5411,w56b42b0,6,Object_Green,4,False,After,1
5047,5412,5412,w56b42b0,6,Scene_Blue,5,False,After,1
5048,5413,5413,w56b42b0,7,Animal_Red,1,False,Before,1
5049,5414,5414,w56b42b0,7,Scene_Red,2,True,Before,1
5050,5415,5415,w56b42b0,7,Object_Yellow,3,True,Before,1
5051,5416,5416,w56b42b0,7,Scene_Blue,4,False,Before,1
5052,5417,5417,w56b42b0,8,Food_Red,1,True,After,1
5053,5418,5418,w56b42b0,8,Object_Red,2,True,After,1
5054,5419,5419,w56b42b0,8,Animal_Green,3,True,After,1
5055,5420,5420,w56b42b0,8,Scene_Green,4,False,After,1
5056,5421,5421,w56b42b0,8,Object_Yellow,5,False,After,1
5057,5422,5422,w56b42b0,8,Scene_Yellow,6,False,After,1
5058,5423,5423,w56b42b0,9,Animal_Green,1,True,Before,6
5059,5424,5424,w56b42b0,9,Scene_Blue,2,False,Before,6
5060,5425,5425,w56b42b0,9,Scene_Red,3,False,Before,6
5061,5426,5426,w56b42b0,9,Animal_Red,4,True,Before,6
5062,5427,5427,w01da968,1,Food_Blue,1,True,Before,1
5063,5428,5428,w01da968,1,Scene_Blue,2,True,Before,1
5064,5429,5429,w01da968,1,Food_Red,3,True,Before,1
5065,5430,5430,w01da968,1,Object_Blue,4,True,Before,1
5066,5431,5431,w01da968,1,Food_Yellow,5,False,Before,1
5067,5432,5432,w01da968,2,Food_Green,1,True,After,1
5068,5433,5433,w01da968,2,Scene_Blue,2,True,After,1
5069,5434,5434,w01da968,2,Scene_Yellow,3,True,After,1
5070,5435,5435,w01da968,2,Scene_Green,4,True,After,1
5071,5436,5436,w01da968,2,Food_Blue,5,False,After,1
5072,5437,5437,w01da968,3,Animal_Green,1,True,Before,1
5073,5438,5438,w01da968,3,Scene_Red,2,True,Before,1
5074,5439,5439,w01da968,3,Object_Green,3,True,Before,1
5075,5440,5440,w01da968,3,Object_Red,4,True,Before,1
5076,5441,5441,w01da968,4,Object_Red,1,True,After,1
5077,5442,5442,w01da968,4,Object_Blue,2,True,After,1
5078,5443,5443,w01da968,4,Animal_Blue,3,True,After,1
5079,5444,5444,w01da968,4,Food_Blue,4,True,After,1
5080,5445,5445,w01da968,4,Object_Yellow,5,True,After,1
5081,5446,5446,w01da968,5,Animal_Green,1,True,Before,1
5082,5447,5447,w01da968,5,Animal_Blue,2,True,Before,1
5083,5448,5448,w01da968,5,Scene_Yellow,3,True,Before,1
5084,5449,5449,w01da968,5,Scene_Green,4,True,Before,1
5085,5450,5450,w01da968,7,Object_Yellow,1,True,Before,1
5086,5451,5451,w01da968,7,Food_Yellow,2,True,Before,1
5087,5452,5452,w01da968,7,Scene_Yellow,3,True,Before,1
5088,5453,5453,w01da968,7,Scene_Green,4,True,Before,1
5089,5454,5454,w01da968,7,Food_Red,5,False,Before,1
5090,5455,5455,w01da968,8,Object_Blue,1,True,After,1
5091,5456,5456,w01da968,8,Animal_Blue,2,True,After,1
5092,5457,5457,w01da968,8,Animal_Red,3,True,After,1
5093,5458,5458,w01da968,8,Scene_Green,4,False,After,1
5094,5459,5459,w01da968,9,Scene_Green,1,True,Before,6
5095,5460,5460,w01da968,9,Scene_Yellow,2,True,Before,6
5096,5461,5461,w896f77a,1,Animal_Red,1,False,After,1
5097,5462,5462,w896f77a,1,Object_Red,2,False,After,1
5098,5463,5463,w896f77a,1,Scene_Red,3,True,After,1
5099,5464,5464,w896f77a,1,Food_Red,4,False,After,1
5100,5465,5465,w896f77a,1,Animal_Blue,5,True,After,1
5101,5466,5466,w896f77a,1,Scene_Blue,6,True,After,1
5102,5467,5467,w896f77a,2,Food_Yellow,1,True,Before,1
5103,5468,5468,w896f77a,2,Animal_Yellow,2,False,Before,1
5104,5469,5469,w896f77a,2,Scene_Yellow,3,True,Before,1
5105,5470,5470,w896f77a,2,Object_Yellow,4,True,Before,1
5106,5471,5471,w896f77a,2,Food_Red,5,True,Before,1
5107,5472,5472,w896f77a,2,Scene_Green,6,True,Before,1
5108,5473,5473,w896f77a,3,Animal_Blue,1,True,After,1
5109,5474,5474,w896f77a,3,Object_Yellow,2,True,After,1
5110,5475,5475,w896f77a,3,Food_Yellow,3,True,After,1
5111,5476,5476,w896f77a,3,Animal_Green,4,True,After,1
5112,5477,5477,w896f77a,3,Food_Blue,5,False,After,1
5113,5478,5478,w896f77a,3,Food_Red,6,False,After,1
5114,5479,5479,w896f77a,4,Object_Green,1,True,Before,1
5115,5480,5480,w896f77a,4,Food_Yellow,2,False,Before,1
5116,5481,5481,w896f77a,4,Scene_Red,3,True,Before,1
5117,5482,5482,w896f77a,4,Object_Blue,4,True,Before,1
5118,5483,5483,w896f77a,5,Scene_Red,1,True,After,1
5119,5484,5484,w896f77a,5,Scene_Green,2,True,After,1
5120,5485,5485,w896f77a,5,Object_Yellow,3,True,After,1
5121,5486,5486,w896f77a,5,Animal_Green,4,True,After,1
5122,5487,5487,w896f77a,5,Object_Green,5,True,After,1
5123,5488,5488,w896f77a,5,Object_Red,6,True,After,1
5124,5489,5489,w896f77a,6,Animal_Red,1,True,Before,1
5125,5490,5490,w896f77a,6,Animal_Blue,2,True,Before,1
5126,5491,5491,w896f77a,6,Scene_Red,3,False,Before,1
5127,5492,5492,w896f77a,6,Scene_Blue,4,True,Before,1
5128,5493,5493,w896f77a,7,Object_Green,1,True,After,1
5129,5494,5494,w896f77a,7,Scene_Green,2,True,After,1
5130,5495,5495,w896f77a,8,Animal_Red,1,True,Before,1
5131,5496,5496,w896f77a,8,Object_Red,2,True,Before,1
5132,5497,5497,w896f77a,8,Food_Red,3,True,Before,1
5133,5498,5498,w896f77a,8,Object_Green,4,False,Before,1
5134,5499,5499,w896f77a,8,Food_Yellow,5,True,Before,1
5135,5500,5500,w896f77a,8,Animal_Yellow,6,True,Before,1
5136,5501,5501,wc8b5d36,1,Animal_Green,1,True,After,1
5137,5502,5502,wc8b5d36,1,Animal_Blue,2,True,After,1
5138,5503,5503,wc8b5d36,1,Scene_Blue,3,True,After,1
5139,5504,5504,wc8b5d36,1,Food_Yellow,4,True,After,1
5140,5505,5505,wc8b5d36,2,Scene_Green,1,True,Before,1
5141,5506,5506,wc8b5d36,2,Object_Green,2,True,Before,1
5142,5507,5507,wc8b5d36,2,Food_Red,3,True,Before,1
5143,5508,5508,wc8b5d36,2,Object_Blue,4,True,Before,1
5144,5509,5509,wc8b5d36,3,Scene_Blue,1,True,After,1
5145,5510,5510,wc8b5d36,3,Scene_Green,2,False,After,1
5146,5511,5511,wc8b5d36,3,Scene_Red,3,True,After,1
5147,5512,5512,wc8b5d36,3,Object_Red,4,True,After,1
5148,5513,5513,wc8b5d36,3,Animal_Red,5,True,After,1
5149,5514,5514,wc8b5d36,3,Animal_Yellow,6,True,After,1
5150,5515,5515,wc8b5d36,4,Food_Green,1,True,Before,1
5151,5516,5516,wc8b5d36,4,Object_Yellow,2,True,Before,1
5152,5517,5517,wc8b5d36,4,Object_Red,3,True,Before,1
5153,5518,5518,wc8b5d36,4,Food_Red,4,True,Before,1
5154,5519,5519,wc8b5d36,4,Scene_Yellow,5,False,Before,1
5155,5520,5520,wc8b5d36,5,Animal_Red,1,True,After,1
5156,5521,5521,wc8b5d36,5,Scene_Red,2,True,After,1
5157,5522,5522,wc8b5d36,5,Animal_Green,3,True,After,1
5158,5523,5523,wc8b5d36,5,Scene_Green,4,True,After,1
5159,5524,5524,wc8b5d36,5,Animal_Blue,5,True,After,1
5160,5525,5525,wc8b5d36,6,Animal_Green,1,True,Before,1
5161,5526,5526,wc8b5d36,6,Scene_Green,2,True,Before,1
5162,5527,5527,wc8b5d36,6,Food_Green,3,True,Before,1
5163,5528,5528,wc8b5d36,6,Food_Yellow,4,True,Before,1
5164,5529,5529,wc8b5d36,6,Food_Red,5,True,Before,1
5165,5530,5530,wc8b5d36,6,Scene_Red,6,True,Before,1
5166,5531,5531,wc8b5d36,7,Object_Yellow,1,True,After,1
5167,5532,5532,wc8b5d36,7,Food_Yellow,2,False,After,1
5168,5533,5533,wc8b5d36,7,Food_Red,3,False,After,1
5169,5534,5534,wc8b5d36,7,Scene_Yellow,4,True,After,1
5170,5535,5535,wc8b5d36,7,Object_Green,5,True,After,1
5171,5536,5536,wc8b5d36,8,Object_Red,1,True,Before,1
5172,5537,5537,wc8b5d36,8,Food_Blue,2,True,Before,1
5173,5538,5538,wc8b5d36,8,Object_Yellow,3,True,Before,1
5174,5539,5539,wc8b5d36,8,Animal_Yellow,4,True,Before,1
5175,5540,5540,wc8b5d36,9,Scene_Green,1,True,After,6
5176,5541,5541,wc8b5d36,9,Scene_Red,2,True,After,6
5177,5542,5542,wc8b5d36,9,Animal_Green,3,True,After,6
5178,5543,5543,wc8b5d36,9,Object_Green,4,True,After,6
5179,5544,5544,wc8b5d36,9,Food_Red,5,False,After,6
5180,5577,5577,wb2d9807,1,Scene_Red,3,False,Before,1
5181,5578,5578,wb2d9807,1,Food_Blue,4,True,Before,1
5182,5579,5579,wb2d9807,1,Animal_Blue,5,True,Before,1
5183,5580,5580,wb2d9807,1,Object_Blue,6,True,Before,1
5184,5581,5581,wb2d9807,2,Food_Red,1,True,After,1
5185,5582,5582,wb2d9807,2,Object_Red,2,True,After,1
5186,5583,5583,wb2d9807,2,Scene_Red,3,True,After,1
5187,5584,5584,wb2d9807,2,Object_Blue,4,True,After,1
5188,5585,5585,wb2d9807,2,Animal_Green,5,False,After,1
5189,5586,5586,wb2d9807,3,Food_Yellow,1,True,Before,1
5190,5587,5587,wb2d9807,3,Animal_Yellow,2,True,Before,1
5191,5588,5588,wb2d9807,3,Scene_Yellow,3,True,Before,1
5192,5589,5589,wb2d9807,3,Scene_Blue,4,False,Before,1
5193,5590,5590,wb2d9807,5,Scene_Green,5,True,Before,1
5194,5591,5591,wb2d9807,6,Scene_Green,1,True,After,1
5195,5592,5592,wb2d9807,6,Scene_Blue,2,False,After,1
5196,5593,5593,wb2d9807,6,Animal_Green,3,False,After,1
5197,5594,5594,wb2d9807,6,Object_Green,4,True,After,1
5198,5595,5595,w0baed73,1,Animal_Green,1,True,Before,1
5199,5596,5596,w0baed73,1,Object_Yellow,2,True,Before,1
5200,5597,5597,w0baed73,1,Object_Blue,3,True,Before,1
5201,5598,5598,w0baed73,1,Object_Green,4,True,Before,1
5202,5599,5599,w0baed73,1,Food_Blue,5,True,Before,1
5203,5600,5600,w0baed73,2,Scene_Red,1,True,After,1
5204,5601,5601,w0baed73,2,Scene_Blue,2,True,After,1
5205,5602,5602,w0baed73,2,Food_Red,3,True,After,1
5206,5603,5603,w0baed73,2,Object_Red,5,True,After,1
5207,5604,5604,w0baed73,3,Scene_Yellow,1,True,Before,1
5208,5605,5605,w0baed73,3,Animal_Yellow,2,True,Before,1
5209,5606,5606,w0baed73,3,Food_Yellow,3,True,Before,1
5210,5607,5607,w0baed73,3,Animal_Red,4,True,Before,1
5211,5608,5608,w0baed73,3,Food_Green,5,True,Before,1
5212,5609,5609,w0baed73,4,Animal_Blue,1,True,After,1
5213,5610,5610,w0baed73,4,Animal_Yellow,2,True,After,1
5214,5611,5611,w0baed73,4,Food_Yellow,3,False,After,1
5215,5612,5612,w0baed73,4,Scene_Yellow,4,True,After,1
5216,5613,5613,w0baed73,4,Scene_Green,5,False,After,1
5217,5614,5614,w0baed73,5,Food_Green,1,True,Before,1
5218,5615,5615,w0baed73,5,Animal_Yellow,2,True,Before,1
5219,5616,5616,w0baed73,5,Food_Yellow,3,True,Before,1
5220,5617,5617,w0baed73,5,Scene_Green,4,True,Before,1
5221,5618,5618,w0baed73,5,Animal_Green,5,True,Before,1
5222,5619,5619,w0baed73,5,Food_Blue,6,True,Before,1
5223,5620,5620,w0baed73,7,Food_Red,1,False,Before,1
5224,5621,5621,w0baed73,7,Food_Yellow,2,False,Before,1
5225,5622,5622,w0baed73,7,Animal_Red,3,True,Before,1
5226,5623,5623,w0baed73,7,Object_Yellow,4,True,Before,1
5227,5624,5624,w0baed73,7,Scene_Red,5,True,Before,1
5228,5625,5625,wfd8b568,1,Food_Red,1,False,After,1
5229,5626,5626,wfd8b568,1,Object_Red,2,True,After,1
5230,5627,5627,wfd8b568,1,Scene_Red,3,False,After,1
5231,5628,5628,wfd8b568,1,Object_Blue,4,False,After,1
5232,5629,5629,wfd8b568,1,Object_Yellow,5,True,After,1
5233,5630,5630,wfd8b568,1,Food_Yellow,6,True,After,1
5234,5631,5631,wfd8b568,2,Food_Blue,1,True,Before,1
5235,5632,5632,wfd8b568,2,Animal_Red,2,False,Before,1
5236,5633,5633,wfd8b568,2,Object_Red,3,False,Before,1
5237,5634,5634,wfd8b568,2,Object_Blue,4,True,Before,1
5238,5635,5635,wfd8b568,2,Food_Yellow,5,True,Before,1
5239,5636,5636,wfd8b568,2,Scene_Yellow,6,True,Before,1
5240,5637,5637,wfd8b568,3,Animal_Green,1,True,After,1
5241,5638,5638,wfd8b568,3,Food_Red,2,True,After,1
5242,5639,5639,wfd8b568,3,Scene_Red,3,True,After,1
5243,5640,5640,wfd8b568,3,Object_Blue,4,False,After,1
5244,5641,5641,wfd8b568,3,Object_Red,5,False,After,1
5245,5642,5642,wfd8b568,4,Animal_Yellow,1,True,Before,1
5246,5643,5643,wfd8b568,4,Animal_Blue,2,True,Before,1
5247,5644,5644,wfd8b568,4,Scene_Green,3,False,Before,1
5248,5645,5645,wfd8b568,4,Scene_Yellow,4,True,Before,1
5249,5646,5646,wfd8b568,4,Object_Yellow,5,True,Before,1
5250,5647,5647,wfd8b568,5,Scene_Yellow,1,False,After,1
5251,5648,5648,wfd8b568,5,Animal_Yellow,2,False,After,1
5252,5649,5649,wfd8b568,5,Food_Yellow,3,False,After,1
5253,5650,5650,wfd8b568,5,Object_Blue,4,True,After,1
5254,5651,5651,wfd8b568,5,Animal_Green,5,True,After,1
5255,5652,5652,wfd8b568,5,Animal_Blue,6,True,After,1
5256,5653,5653,wfd8b568,6,Food_Red,1,True,Before,1
5257,5654,5654,wfd8b568,6,Scene_Yellow,2,True,Before,1
5258,5655,5655,wfd8b568,6,Scene_Yellow,3,True,Before,1
5259,5656,5656,wfd8b568,6,Scene_Red,4,True,Before,1
5260,5657,5657,wfd8b568,6,Object_Blue,5,False,Before,1
5261,5658,5658,wfd8b568,6,Animal_Red,6,False,Before,1
5262,5659,5659,wfd8b568,7,Object_Green,1,True,After,1
5263,5660,5660,wfd8b568,7,Animal_Blue,2,True,After,1
5264,5661,5661,wfd8b568,7,Animal_Green,3,True,After,1
5265,5662,5662,wfd8b568,7,Scene_Yellow,4,False,After,1
5266,5663,5663,wfd8b568,7,Scene_Green,5,True,After,1
5267,5664,5664,wfd8b568,7,Food_Red,6,False,After,1
5268,5665,5665,wfd8b568,8,Object_Green,1,False,Before,1
5269,5666,5666,wfd8b568,8,Food_Green,2,True,Before,1
5270,5667,5667,wfd8b568,8,Animal_Red,3,True,Before,1
5271,5668,5668,wfd8b568,8,Scene_Red,4,True,Before,1
5272,5669,5669,wfd8b568,8,Food_Blue,5,False,Before,1
5273,5670,5670,wfd8b568,8,Scene_Green,6,False,Before,1
5274,5671,5671,wfd8b568,9,Scene_Yellow,1,False,After,6
5275,5672,5672,wfd8b568,9,Food_Yellow,2,True,After,6
5276,5673,5673,wfd8b568,9,Food_Red,3,True,After,6
5277,5674,5674,wfd8b568,9,Object_Green,4,False,After,6
5278,5675,5675,wfd8b568,9,Food_Green,5,True,After,6
5279,5676,5676,wfd8b568,9,Animal_Yellow,6,True,After,6
5280,5731,5731,wfbb00e1,1,Food_Red,1,True,After,1
5281,5732,5732,wfbb00e1,1,Animal_Red,2,False,After,1
5282,5733,5733,wfbb00e1,1,Scene_Red,3,False,After,1
5283,5734,5734,wfbb00e1,1,Food_Blue,4,True,After,1
5284,5735,5735,wfbb00e1,1,Food_Yellow,5,False,After,1
5285,5736,5736,wfbb00e1,1,Object_Yellow,6,False,After,1
5286,5737,5737,wfbb00e1,2,Food_Red,1,False,Before,1
5287,5738,5738,wfbb00e1,2,Food_Yellow,2,True,Before,1
5288,5739,5739,wfbb00e1,2,Scene_Blue,3,True,Before,1
5289,5740,5740,wfbb00e1,2,Scene_Red,4,False,Before,1
5290,5741,5741,wfbb00e1,2,Food_Green,5,True,Before,1
5291,5742,5742,wfbb00e1,2,Object_Blue,6,False,Before,1
5292,5743,5743,wfbb00e1,3,Scene_Yellow,1,False,After,1
5293,5744,5744,wfbb00e1,3,Scene_Blue,2,False,After,1
5294,5745,5745,wfbb00e1,3,Food_Yellow,3,False,After,1
5295,5746,5746,wfbb00e1,3,Object_Blue,4,False,After,1
5296,5747,5747,wfbb00e1,3,Scene_Green,5,False,After,1
5297,5748,5748,wfbb00e1,3,Scene_Red,6,True,After,1
5298,5749,5749,wfbb00e1,4,Object_Yellow,1,True,Before,1
5299,5750,5750,wfbb00e1,4,Animal_Green,2,False,Before,1
5300,5751,5751,wfbb00e1,4,Scene_Blue,3,False,Before,1
5301,5752,5752,wfbb00e1,4,Food_Blue,4,True,Before,1
5302,5753,5753,wfbb00e1,4,Food_Yellow,5,False,Before,1
5303,5754,5754,wfbb00e1,4,Object_Blue,6,True,Before,1
5304,5755,5755,wfbb00e1,5,Animal_Green,1,True,After,1
5305,5756,5756,wfbb00e1,5,Scene_Blue,2,True,After,1
5306,5757,5757,wfbb00e1,5,Object_Yellow,3,False,After,1
5307,5758,5758,wfbb00e1,5,Food_Yellow,4,False,After,1
5308,5759,5759,wfbb00e1,5,Object_Green,5,True,After,1
5309,5760,5760,wfbb00e1,5,Object_Blue,6,False,After,1
5310,5761,5761,wfbb00e1,6,Food_Red,1,True,Before,1
5311,5762,5762,wfbb00e1,6,Animal_Yellow,2,True,Before,1
5312,5763,5763,wfbb00e1,6,Scene_Red,3,True,Before,1
5313,5764,5764,wfbb00e1,6,Scene_Blue,4,False,Before,1
5314,5765,5765,wfbb00e1,6,Animal_Green,5,False,Before,1
5315,5766,5766,wfbb00e1,6,Object_Blue,6,False,Before,1
5316,5767,5767,wfbb00e1,7,Animal_Yellow,1,False,After,1
5317,5768,5768,wfbb00e1,7,Scene_Red,2,True,After,1
5318,5769,5769,wfbb00e1,7,Scene_Blue,3,False,After,1
5319,5770,5770,wfbb00e1,7,Animal_Red,4,False,After,1
5320,5771,5771,wfbb00e1,7,Animal_Green,5,False,After,1
5321,5772,5772,wfbb00e1,7,Food_Yellow,6,True,After,1
5322,5773,5773,wfbb00e1,8,Object_Blue,1,True,Before,1
5323,5774,5774,wfbb00e1,8,Food_Red,2,True,Before,1
5324,5775,5775,wfbb00e1,8,Animal_Green,3,True,Before,1
5325,5776,5776,wfbb00e1,8,Food_Yellow,4,False,Before,1
5326,5777,5777,wfbb00e1,8,Animal_Blue,5,True,Before,1
5327,5778,5778,wfbb00e1,8,Scene_Red,6,False,Before,1
5328,5779,5779,wfbb00e1,9,Animal_Green,1,False,After,6
5329,5780,5780,wfbb00e1,9,Object_Blue,2,False,After,6
5330,5781,5781,wfbb00e1,9,Scene_Green,3,True,After,6
5331,5782,5782,wfbb00e1,9,Food_Yellow,4,True,After,6
5332,5783,5783,wfbb00e1,9,Object_Yellow,5,False,After,6
5333,5784,5784,wfbb00e1,9,Food_Red,6,False,After,6
5334,5787,5787,wea09e5e,1,Food_Yellow,1,True,After,1
5335,5788,5788,wea09e5e,1,Scene_Yellow,2,True,After,1
5336,5789,5789,wea09e5e,1,Animal_Green,3,True,After,1
5337,5790,5790,wea09e5e,1,Scene_Blue,4,True,After,1
5338,5791,5791,wea09e5e,1,Animal_Blue,5,True,After,1
5339,5792,5792,wea09e5e,2,Object_Blue,1,True,Before,1
5340,5793,5793,wea09e5e,2,Food_Blue,2,True,Before,1
5341,5794,5794,wea09e5e,2,Food_Green,3,True,Before,1
