,index,wid,game,multi_time,image,responses,remembered_outcome,category_1,category_2,outcome,outcome_mem_difference,item
3304,3844,w95167ae,7,Before,Object_Blue,"{""Q0"":""+1""}",1.0,Object,Blue,1,0.0,Object_Blue
3305,3845,w95167ae,7,Before,Food_Green,"{""Q0"":""+2""}",2.0,Food,Green,-1,-3.0,Food_Green
3306,3846,w95167ae,8,After,Food_Red,"{""Q0"":""+2""}",2.0,Food,Red,2,0.0,Food_Red
3307,3847,w95167ae,8,After,Food_Yellow,"{""Q0"":""+1""}",1.0,Food,Yellow,-1,-2.0,Food_Yellow
3308,3848,w95167ae,8,After,Food_Blue,"{""Q0"":""+1""}",1.0,Food,Blue,-2,-3.0,Food_Blue
3309,3849,w95167ae,8,After,Animal_Red,"{""Q0"":""+2""}",2.0,Animal,Red,1,-1.0,Animal_Red
3310,3850,w95167ae,8,After,Animal_Yellow,"{""Q0"":""-2""}",-2.0,Animal,Yellow,2,4.0,Animal_Yellow
3311,3851,w95167ae,8,After,Object_Red,"{""Q0"":""+1""}",1.0,Object,Red,-1,-2.0,Object_Red
3312,3852,w7f5e428,1,Before,Scene_Blue,"{""Q0"":""+2""}",2.0,Scene,Blue,2,0.0,Scene_Blue
3313,3853,w7f5e428,1,Before,Scene_Yellow,"{""Q0"":""+2""}",2.0,Scene,Yellow,2,0.0,Scene_Yellow
3314,3854,w7f5e428,1,Before,Scene_Red,"{""Q0"":""-1""}",-1.0,Scene,Red,-1,0.0,Scene_Red
3315,3855,w7f5e428,1,Before,Animal_Blue,"{""Q0"":""-1""}",-1.0,Animal,Blue,-2,-1.0,Animal_Blue
3316,3856,w7f5e428,1,Before,Animal_Yellow,"{""Q0"":""-1""}",-1.0,Animal,Yellow,-1,0.0,Animal_Yellow
3317,3857,w7f5e428,1,Before,Food_Blue,"{""Q0"":""+2""}",2.0,Food,Blue,2,0.0,Food_Blue
3318,3858,w7f5e428,2,After,Food_Yellow,"{""Q0"":""-1""}",-1.0,Food,Yellow,-1,0.0,Food_Yellow
3319,3859,w7f5e428,2,After,Food_Green,"{""Q0"":""-1""}",-1.0,Food,Green,-1,0.0,Food_Green
3320,3860,w7f5e428,2,After,Food_Red,"{""Q0"":""+1""}",1.0,Food,Red,-1,-2.0,Food_Red
3321,3861,w7f5e428,2,After,Scene_Yellow,"{""Q0"":""+2""}",2.0,Scene,Yellow,1,-1.0,Scene_Yellow
3322,3862,w7f5e428,2,After,Scene_Green,"{""Q0"":""+1""}",1.0,Scene,Green,2,1.0,Scene_Green
3323,3863,w7f5e428,2,After,Object_Yellow,"{""Q0"":""+2""}",2.0,Object,Yellow,2,0.0,Object_Yellow
3324,3864,w7f5e428,3,Before,Animal_Yellow,"{""Q0"":""+2""}",2.0,Animal,Yellow,2,0.0,Animal_Yellow
3325,3865,w7f5e428,3,Before,Animal_Blue,"{""Q0"":""-1""}",-1.0,Animal,Blue,-1,0.0,Animal_Blue
3326,3866,w7f5e428,3,Before,Animal_Green,"{""Q0"":""-2""}",-2.0,Animal,Green,-2,0.0,Animal_Green
3327,3867,w7f5e428,3,Before,Object_Yellow,"{""Q0"":""+2""}",2.0,Object,Yellow,2,0.0,Object_Yellow
3328,3868,w7f5e428,3,Before,Object_Blue,"{""Q0"":""+2""}",2.0,Object,Blue,2,0.0,Object_Blue
3329,3869,w7f5e428,3,Before,Food_Yellow,"{""Q0"":""-2""}",-2.0,Food,Yellow,-2,0.0,Food_Yellow
3330,3870,w7f5e428,4,After,Object_Red,"{""Q0"":""-1""}",-1.0,Object,Red,-1,0.0,Object_Red
3331,3871,w7f5e428,4,After,Object_Green,"{""Q0"":""+1""}",1.0,Object,Green,1,0.0,Object_Green
3332,3872,w7f5e428,4,After,Object_Blue,"{""Q0"":""-2""}",-2.0,Object,Blue,-2,0.0,Object_Blue
3333,3873,w7f5e428,4,After,Animal_Red,"{""Q0"":""+1""}",1.0,Animal,Red,1,0.0,Animal_Red
3334,3874,w7f5e428,4,After,Animal_Green,"{""Q0"":""-1""}",-1.0,Animal,Green,1,2.0,Animal_Green
3335,3875,w7f5e428,4,After,Scene_Red,"{""Q0"":""-1""}",-1.0,Scene,Red,-1,0.0,Scene_Red
3336,3876,w7f5e428,5,Before,Object_Green,"{""Q0"":""+2""}",2.0,Object,Green,2,0.0,Object_Green
3337,3877,w7f5e428,5,Before,Object_Red,"{""Q0"":""-1""}",-1.0,Object,Red,-2,-1.0,Object_Red
3338,3878,w7f5e428,5,Before,Object_Yellow,"{""Q0"":""-2""}",-2.0,Object,Yellow,-2,0.0,Object_Yellow
3339,3879,w7f5e428,5,Before,Scene_Green,"{""Q0"":""+1""}",1.0,Scene,Green,1,0.0,Scene_Green
3340,3880,w7f5e428,5,Before,Scene_Red,"{""Q0"":""-1""}",-1.0,Scene,Red,1,2.0,Scene_Red
3341,3881,w7f5e428,5,Before,Animal_Green,"{""Q0"":""+2""}",2.0,Animal,Green,-2,-4.0,Animal_Green
3342,3882,w7f5e428,6,After,Food_Blue,"{""Q0"":""+2""}",2.0,Food,Blue,-2,-4.0,Food_Blue
3343,3883,w7f5e428,6,After,Food_Red,"{""Q0"":""+1""}",1.0,Food,Red,1,0.0,Food_Red
3344,3884,w7f5e428,6,After,Food_Green,"{""Q0"":""+2""}",2.0,Food,Green,2,0.0,Food_Green
3345,3885,w7f5e428,6,After,Animal_Blue,"{""Q0"":""-1""}",-1.0,Animal,Blue,-1,0.0,Animal_Blue
3346,3886,w7f5e428,6,After,Animal_Red,"{""Q0"":""-2""}",-2.0,Animal,Red,-2,0.0,Animal_Red
3347,3887,w7f5e428,6,After,Scene_Blue,"{""Q0"":""+2""}",2.0,Scene,Blue,2,0.0,Scene_Blue
3348,3888,w7f5e428,7,Before,Scene_Green,"{""Q0"":""+2""}",2.0,Scene,Green,2,0.0,Scene_Green
3349,3889,w7f5e428,7,Before,Scene_Blue,"{""Q0"":""+2""}",2.0,Scene,Blue,2,0.0,Scene_Blue
3350,3890,w7f5e428,7,Before,Scene_Yellow,"{""Q0"":""-2""}",-2.0,Scene,Yellow,-2,0.0,Scene_Yellow
3351,3891,w7f5e428,7,Before,Object_Green,"{""Q0"":""+2""}",2.0,Object,Green,-2,-4.0,Object_Green
3352,3892,w7f5e428,7,Before,Object_Blue,"{""Q0"":""+2""}",2.0,Object,Blue,1,-1.0,Object_Blue
3353,3893,w7f5e428,7,Before,Food_Green,"{""Q0"":""-2""}",-2.0,Food,Green,-2,0.0,Food_Green
3354,3894,w7f5e428,8,After,Food_Red,"{""Q0"":""+1""}",1.0,Food,Red,2,1.0,Food_Red
3355,3895,w7f5e428,8,After,Food_Yellow,"{""Q0"":""+2""}",2.0,Food,Yellow,-2,-4.0,Food_Yellow
3356,3896,w7f5e428,8,After,Food_Blue,"{""Q0"":""+2""}",2.0,Food,Blue,2,0.0,Food_Blue
3357,3897,w7f5e428,8,After,Animal_Red,"{""Q0"":""-1""}",-1.0,Animal,Red,-1,0.0,Animal_Red
3358,3898,w7f5e428,8,After,Animal_Yellow,"{""Q0"":""+2""}",2.0,Animal,Yellow,-1,-3.0,Animal_Yellow
3359,3899,w7f5e428,8,After,Object_Red,"{""Q0"":""-1""}",-1.0,Object,Red,1,2.0,Object_Red
3360,3900,wbd0314c,1,Before,Animal_Yellow,"{""Q0"":""+2""}",2.0,Animal,Yellow,2,0.0,Animal_Yellow
3361,3901,wbd0314c,1,Before,Animal_Blue,"{""Q0"":""-2""}",-2.0,Animal,Blue,-1,1.0,Animal_Blue
3362,3902,wbd0314c,1,Before,Animal_Green,"{""Q0"":""+1""}",1.0,Animal,Green,1,0.0,Animal_Green
3363,3903,wbd0314c,1,Before,Scene_Yellow,"{""Q0"":""+1""}",1.0,Scene,Yellow,1,0.0,Scene_Yellow
3364,3904,wbd0314c,1,Before,Scene_Blue,"{""Q0"":""-1""}",-1.0,Scene,Blue,-2,-1.0,Scene_Blue
3365,3905,wbd0314c,1,Before,Food_Yellow,"{""Q0"":""+2""}",2.0,Food,Yellow,-1,-3.0,Food_Yellow
3366,3906,wbd0314c,2,After,Food_Green,"{""Q0"":""+1""}",1.0,Food,Green,-2,-3.0,Food_Green
3367,3907,wbd0314c,2,After,Food_Blue,"{""Q0"":""+2""}",2.0,Food,Blue,2,0.0,Food_Blue
3368,3908,wbd0314c,2,After,Food_Red,"{""Q0"":""+2""}",2.0,Food,Red,2,0.0,Food_Red
3369,3909,wbd0314c,2,After,Object_Green,"{""Q0"":""-1""}",-1.0,Object,Green,-1,0.0,Object_Green
3370,3910,wbd0314c,2,After,Object_Blue,"{""Q0"":""+2""}",2.0,Object,Blue,-1,-3.0,Object_Blue
3371,3911,wbd0314c,2,After,Scene_Green,"{""Q0"":""+1""}",1.0,Scene,Green,1,0.0,Scene_Green
3372,3912,wbd0314c,3,Before,Scene_Red,"{""Q0"":""+1""}",1.0,Scene,Red,1,0.0,Scene_Red
3373,3913,wbd0314c,3,Before,Scene_Yellow,"{""Q0"":""-2""}",-2.0,Scene,Yellow,1,3.0,Scene_Yellow
3374,3914,wbd0314c,3,Before,Scene_Blue,"{""Q0"":""+1""}",1.0,Scene,Blue,1,0.0,Scene_Blue
3375,3915,wbd0314c,3,Before,Animal_Red,"{""Q0"":""+2""}",2.0,Animal,Red,-1,-3.0,Animal_Red
3376,3916,wbd0314c,3,Before,Animal_Yellow,"{""Q0"":""-2""}",-2.0,Animal,Yellow,-2,0.0,Animal_Yellow
3377,3917,wbd0314c,3,Before,Object_Red,"{""Q0"":""-1""}",-1.0,Object,Red,-1,0.0,Object_Red
3378,3918,wbd0314c,4,After,Food_Red,"{""Q0"":""+2""}",2.0,Food,Red,1,-1.0,Food_Red
3379,3919,wbd0314c,4,After,Food_Yellow,"{""Q0"":""-1""}",-1.0,Food,Yellow,-1,0.0,Food_Yellow
3380,3920,wbd0314c,4,After,Food_Green,"{""Q0"":""+1""}",1.0,Food,Green,1,0.0,Food_Green
3381,3921,wbd0314c,4,After,Object_Red,"{""Q0"":""-1""}",-1.0,Object,Red,-1,0.0,Object_Red
3382,3922,wbd0314c,4,After,Object_Yellow,"{""Q0"":""-2""}",-2.0,Object,Yellow,-2,0.0,Object_Yellow
3383,3923,wbd0314c,4,After,Animal_Red,"{""Q0"":""-1""}",-1.0,Animal,Red,2,3.0,Animal_Red
3384,3924,wbd0314c,5,Before,Animal_Green,"{""Q0"":""-1""}",-1.0,Animal,Green,-2,-1.0,Animal_Green
3385,3925,wbd0314c,5,Before,Animal_Red,"{""Q0"":""+1""}",1.0,Animal,Red,2,1.0,Animal_Red
3386,3926,wbd0314c,5,Before,Animal_Blue,"{""Q0"":""+2""}",2.0,Animal,Blue,-1,-3.0,Animal_Blue
3387,3927,wbd0314c,5,Before,Scene_Green,"{""Q0"":""-2""}",-2.0,Scene,Green,2,4.0,Scene_Green
3388,3928,wbd0314c,5,Before,Scene_Red,"{""Q0"":""+1""}",1.0,Scene,Red,2,1.0,Scene_Red
3389,3929,wbd0314c,5,Before,Object_Green,"{""Q0"":""-1""}",-1.0,Object,Green,-1,0.0,Object_Green
3390,3930,wbd0314c,6,After,Food_Green,"{""Q0"":""+1""}",1.0,Food,Green,-1,-2.0,Food_Green
3391,3931,wbd0314c,6,After,Food_Red,"{""Q0"":""+2""}",2.0,Food,Red,-1,-3.0,Food_Red
3392,3932,wbd0314c,6,After,Food_Yellow,"{""Q0"":""-1""}",-1.0,Food,Yellow,1,2.0,Food_Yellow
3393,3933,wbd0314c,6,After,Scene_Green,"{""Q0"":""-2""}",-2.0,Scene,Green,1,3.0,Scene_Green
3394,3934,wbd0314c,6,After,Scene_Red,"{""Q0"":""+2""}",2.0,Scene,Red,2,0.0,Scene_Red
3395,3935,wbd0314c,6,After,Animal_Green,"{""Q0"":""-1""}",-1.0,Animal,Green,-1,0.0,Animal_Green
3396,3936,wbd0314c,7,Before,Object_Blue,"{""Q0"":""-1""}",-1.0,Object,Blue,-1,0.0,Object_Blue
3397,3937,wbd0314c,7,Before,Object_Yellow,"{""Q0"":""+2""}",2.0,Object,Yellow,-2,-4.0,Object_Yellow
3398,3938,wbd0314c,7,Before,Object_Green,"{""Q0"":""+1""}",1.0,Object,Green,1,0.0,Object_Green
3399,3939,wbd0314c,7,Before,Scene_Blue,"{""Q0"":""+1""}",1.0,Scene,Blue,1,0.0,Scene_Blue
3400,3940,wbd0314c,7,Before,Scene_Yellow,"{""Q0"":""-1""}",-1.0,Scene,Yellow,-2,-1.0,Scene_Yellow
3401,3941,wbd0314c,7,Before,Food_Blue,"{""Q0"":""+2""}",2.0,Food,Blue,2,0.0,Food_Blue
3402,3942,wbd0314c,8,After,Object_Blue,"{""Q0"":""-1""}",-1.0,Object,Blue,2,3.0,Object_Blue
3403,3943,wbd0314c,8,After,Object_Yellow,"{""Q0"":""+2""}",2.0,Object,Yellow,-1,-3.0,Object_Yellow
3404,3944,wbd0314c,8,After,Object_Red,"{""Q0"":""-1""}",-1.0,Object,Red,-2,-1.0,Object_Red
3405,3945,wbd0314c,8,After,Animal_Blue,"{""Q0"":""+1""}",1.0,Animal,Blue,1,0.0,Animal_Blue
3406,3946,wbd0314c,8,After,Animal_Yellow,"{""Q0"":""-2""}",-2.0,Animal,Yellow,-2,0.0,Animal_Yellow
3407,3947,wbd0314c,8,After,Food_Blue,"{""Q0"":""+2""}",2.0,Food,Blue,2,0.0,Food_Blue
3408,3948,w59c9d33,1,Before,Animal_Yellow,"{""Q0"":""+1""}",1.0,Animal,Yellow,1,0.0,Animal_Yellow
3409,3949,w59c9d33,1,Before,Animal_Blue,"{""Q0"":""-1""}",-1.0,Animal,Blue,2,3.0,Animal_Blue
3410,3950,w59c9d33,1,Before,Animal_Green,"{""Q0"":""+1""}",1.0,Animal,Green,1,0.0,Animal_Green
3411,3951,w59c9d33,1,Before,Scene_Yellow,"{""Q0"":""-1""}",-1.0,Scene,Yellow,-1,0.0,Scene_Yellow
3412,3952,w59c9d33,1,Before,Scene_Blue,"{""Q0"":""-1""}",-1.0,Scene,Blue,-1,0.0,Scene_Blue
3413,3953,w59c9d33,1,Before,Food_Yellow,"{""Q0"":""-2""}",-2.0,Food,Yellow,-2,0.0,Food_Yellow
3414,3954,w59c9d33,2,After,Food_Green,"{""Q0"":""+1""}",1.0,Food,Green,-1,-2.0,Food_Green
3415,3955,w59c9d33,2,After,Food_Blue,"{""Q0"":""-1""}",-1.0,Food,Blue,-2,-1.0,Food_Blue
3416,3956,w59c9d33,2,After,Food_Red,"{""Q0"":""+2""}",2.0,Food,Red,2,0.0,Food_Red
3417,3957,w59c9d33,2,After,Object_Green,"{""Q0"":""-1""}",-1.0,Object,Green,1,2.0,Object_Green
3418,3958,w59c9d33,2,After,Object_Blue,"{""Q0"":""+1""}",1.0,Object,Blue,1,0.0,Object_Blue
3419,3959,w59c9d33,2,After,Scene_Green,"{""Q0"":""-1""}",-1.0,Scene,Green,-2,-1.0,Scene_Green
3420,3960,w59c9d33,3,Before,Scene_Red,"{""Q0"":""-2""}",-2.0,Scene,Red,-2,0.0,Scene_Red
3421,3961,w59c9d33,3,Before,Scene_Yellow,"{""Q0"":""+1""}",1.0,Scene,Yellow,1,0.0,Scene_Yellow
3422,3962,w59c9d33,3,Before,Scene_Blue,"{""Q0"":""+2""}",2.0,Scene,Blue,2,0.0,Scene_Blue
3423,3963,w59c9d33,3,Before,Animal_Red,"{""Q0"":""-1""}",-1.0,Animal,Red,-2,-1.0,Animal_Red
3424,3964,w59c9d33,3,Before,Animal_Yellow,"{""Q0"":""+1""}",1.0,Animal,Yellow,1,0.0,Animal_Yellow
3425,3965,w59c9d33,3,Before,Object_Red,"{""Q0"":""-1""}",-1.0,Object,Red,-1,0.0,Object_Red
3426,3966,w59c9d33,4,After,Food_Red,"{""Q0"":""-2""}",-2.0,Food,Red,-2,0.0,Food_Red
3427,3967,w59c9d33,4,After,Food_Yellow,"{""Q0"":""-1""}",-1.0,Food,Yellow,-1,0.0,Food_Yellow
3428,3968,w59c9d33,4,After,Food_Green,"{""Q0"":""-1""}",-1.0,Food,Green,-2,-1.0,Food_Green
3429,3969,w59c9d33,4,After,Object_Red,"{""Q0"":""+2""}",2.0,Object,Red,2,0.0,Object_Red
3430,3970,w59c9d33,4,After,Object_Yellow,"{""Q0"":""+2""}",2.0,Object,Yellow,2,0.0,Object_Yellow
3431,3971,w59c9d33,4,After,Animal_Red,"{""Q0"":""+2""}",2.0,Animal,Red,2,0.0,Animal_Red
3432,3972,w59c9d33,5,Before,Animal_Green,"{""Q0"":""-1""}",-1.0,Animal,Green,-1,0.0,Animal_Green
3433,3973,w59c9d33,5,Before,Animal_Red,"{""Q0"":""+2""}",2.0,Animal,Red,1,-1.0,Animal_Red
3434,3974,w59c9d33,5,Before,Animal_Blue,"{""Q0"":""-1""}",-1.0,Animal,Blue,2,3.0,Animal_Blue
3435,3975,w59c9d33,5,Before,Scene_Green,"{""Q0"":""-1""}",-1.0,Scene,Green,-1,0.0,Scene_Green
3436,3976,w59c9d33,5,Before,Scene_Red,"{""Q0"":""+2""}",2.0,Scene,Red,2,0.0,Scene_Red
3437,3977,w59c9d33,5,Before,Object_Green,"{""Q0"":""-2""}",-2.0,Object,Green,-2,0.0,Object_Green
3438,3978,w59c9d33,6,After,Food_Green,"{""Q0"":""-1""}",-1.0,Food,Green,2,3.0,Food_Green
3439,3979,w59c9d33,6,After,Food_Red,"{""Q0"":""+2""}",2.0,Food,Red,2,0.0,Food_Red
3440,3980,w59c9d33,6,After,Food_Yellow,"{""Q0"":""+2""}",2.0,Food,Yellow,2,0.0,Food_Yellow
3441,3981,w59c9d33,6,After,Scene_Green,"{""Q0"":""-1""}",-1.0,Scene,Green,-2,-1.0,Scene_Green
3442,3982,w59c9d33,6,After,Scene_Red,"{""Q0"":""-1""}",-1.0,Scene,Red,-1,0.0,Scene_Red
3443,3983,w59c9d33,6,After,Animal_Green,"{""Q0"":""-1""}",-1.0,Animal,Green,-1,0.0,Animal_Green
3444,3984,w59c9d33,7,Before,Object_Blue,"{""Q0"":""-2""}",-2.0,Object,Blue,-2,0.0,Object_Blue
3445,3985,w59c9d33,7,Before,Object_Yellow,"{""Q0"":""+2""}",2.0,Object,Yellow,2,0.0,Object_Yellow
3446,3986,w59c9d33,7,Before,Object_Green,"{""Q0"":""+1""}",1.0,Object,Green,1,0.0,Object_Green
3447,3987,w59c9d33,7,Before,Scene_Blue,"{""Q0"":""-2""}",-2.0,Scene,Blue,-2,0.0,Scene_Blue
3448,3988,w59c9d33,7,Before,Scene_Yellow,"{""Q0"":""+1""}",1.0,Scene,Yellow,1,0.0,Scene_Yellow
3449,3989,w59c9d33,7,Before,Food_Blue,"{""Q0"":""-2""}",-2.0,Food,Blue,-2,0.0,Food_Blue
3450,3990,w59c9d33,8,After,Object_Blue,"{""Q0"":""-2""}",-2.0,Object,Blue,-2,0.0,Object_Blue
3451,3991,w59c9d33,8,After,Object_Yellow,"{""Q0"":""-2""}",-2.0,Object,Yellow,-2,0.0,Object_Yellow
3452,3992,w59c9d33,8,After,Object_Red,"{""Q0"":""+2""}",2.0,Object,Red,2,0.0,Object_Red
3453,3993,w59c9d33,8,After,Animal_Blue,"{""Q0"":""+1""}",1.0,Animal,Blue,2,1.0,Animal_Blue
3454,3994,w59c9d33,8,After,Animal_Yellow,"{""Q0"":""+1""}",1.0,Animal,Yellow,1,0.0,Animal_Yellow
3455,3995,w59c9d33,8,After,Food_Blue,"{""Q0"":""-2""}",-2.0,Food,Blue,-2,0.0,Food_Blue
3456,3996,w4cc863f,1,Before,Scene_Blue,"{""Q0"":""-1""}",-1.0,Scene,Blue,-1,0.0,Scene_Blue
3457,3997,w4cc863f,1,Before,Scene_Yellow,"{""Q0"":""+2""}",2.0,Scene,Yellow,2,0.0,Scene_Yellow
3458,3998,w4cc863f,1,Before,Scene_Red,"{""Q0"":""+1""}",1.0,Scene,Red,1,0.0,Scene_Red
3459,3999,w4cc863f,1,Before,Animal_Blue,"{""Q0"":""-1""}",-1.0,Animal,Blue,-1,0.0,Animal_Blue
3460,4000,w4cc863f,1,Before,Animal_Yellow,"{""Q0"":""+1""}",1.0,Animal,Yellow,2,1.0,Animal_Yellow
3461,4001,w4cc863f,1,Before,Food_Blue,"{""Q0"":""-1""}",-1.0,Food,Blue,-1,0.0,Food_Blue
3462,4002,w4cc863f,2,After,Food_Yellow,"{""Q0"":""+2""}",2.0,Food,Yellow,-1,-3.0,Food_Yellow
3463,4003,w4cc863f,2,After,Food_Green,"{""Q0"":""-2""}",-2.0,Food,Green,-2,0.0,Food_Green
3464,4004,w4cc863f,2,After,Food_Red,"{""Q0"":""+1""}",1.0,Food,Red,2,1.0,Food_Red
3465,4005,w4cc863f,2,After,Scene_Yellow,"{""Q0"":""+2""}",2.0,Scene,Yellow,2,0.0,Scene_Yellow
3466,4006,w4cc863f,2,After,Scene_Green,"{""Q0"":""-1""}",-1.0,Scene,Green,1,2.0,Scene_Green
3467,4007,w4cc863f,2,After,Object_Yellow,"{""Q0"":""+1""}",1.0,Object,Yellow,-2,-3.0,Object_Yellow
3468,4008,w4cc863f,3,Before,Animal_Yellow,"{""Q0"":""+2""}",2.0,Animal,Yellow,2,0.0,Animal_Yellow
3469,4009,w4cc863f,3,Before,Animal_Blue,"{""Q0"":""-1""}",-1.0,Animal,Blue,2,3.0,Animal_Blue
3470,4010,w4cc863f,3,Before,Animal_Green,"{""Q0"":""+1""}",1.0,Animal,Green,-1,-2.0,Animal_Green
3471,4011,w4cc863f,3,Before,Object_Yellow,"{""Q0"":""-2""}",-2.0,Object,Yellow,-2,0.0,Object_Yellow
3472,4012,w4cc863f,3,Before,Object_Blue,"{""Q0"":""+2""}",2.0,Object,Blue,-1,-3.0,Object_Blue
3473,4013,w4cc863f,3,Before,Food_Yellow,"{""Q0"":""+2""}",2.0,Food,Yellow,2,0.0,Food_Yellow
3474,4014,w4cc863f,4,After,Object_Red,"{""Q0"":""+1""}",1.0,Object,Red,1,0.0,Object_Red
3475,4015,w4cc863f,4,After,Object_Green,"{""Q0"":""-2""}",-2.0,Object,Green,-2,0.0,Object_Green
3476,4016,w4cc863f,4,After,Object_Blue,"{""Q0"":""-2""}",-2.0,Object,Blue,-1,1.0,Object_Blue
3477,4017,w4cc863f,4,After,Animal_Red,"{""Q0"":""+2""}",2.0,Animal,Red,2,0.0,Animal_Red
3478,4018,w4cc863f,4,After,Animal_Green,"{""Q0"":""-1""}",-1.0,Animal,Green,-1,0.0,Animal_Green
3479,4019,w4cc863f,4,After,Scene_Red,"{""Q0"":""-1""}",-1.0,Scene,Red,2,3.0,Scene_Red
3480,4020,w4cc863f,5,Before,Object_Green,"{""Q0"":""-2""}",-2.0,Object,Green,-2,0.0,Object_Green
3481,4021,w4cc863f,5,Before,Object_Red,"{""Q0"":""-2""}",-2.0,Object,Red,-2,0.0,Object_Red
3482,4022,w4cc863f,5,Before,Object_Yellow,"{""Q0"":""-2""}",-2.0,Object,Yellow,-2,0.0,Object_Yellow
3483,4023,w4cc863f,5,Before,Scene_Green,"{""Q0"":""-1""}",-1.0,Scene,Green,2,3.0,Scene_Green
3484,4024,w4cc863f,5,Before,Scene_Red,"{""Q0"":""+2""}",2.0,Scene,Red,1,-1.0,Scene_Red
3485,4025,w4cc863f,5,Before,Animal_Green,"{""Q0"":""-1""}",-1.0,Animal,Green,2,3.0,Animal_Green
3486,4026,w4cc863f,6,After,Food_Blue,"{""Q0"":""""}",,Food,Blue,-1,,Food_Blue
3487,4027,w4cc863f,6,After,Food_Red,"{""Q0"":""""}",,Food,Red,2,,Food_Red
3488,4028,w4cc863f,6,After,Food_Green,"{""Q0"":""""}",,Food,Green,-2,,Food_Green
3489,4029,w4cc863f,6,After,Animal_Blue,"{""Q0"":""""}",,Animal,Blue,-1,,Animal_Blue
3490,4030,w4cc863f,6,After,Animal_Red,"{""Q0"":""""}",,Animal,Red,2,,Animal_Red
3491,4031,w4cc863f,6,After,Scene_Blue,"{""Q0"":""""}",,Scene,Blue,1,,Scene_Blue
3492,4032,w4cc863f,7,Before,Scene_Green,"{""Q0"":""""}",,Scene,Green,1,,Scene_Green
3493,4033,w4cc863f,7,Before,Scene_Blue,"{""Q0"":""""}",,Scene,Blue,-2,,Scene_Blue
3494,4034,w4cc863f,7,Before,Scene_Yellow,"{""Q0"":""""}",,Scene,Yellow,2,,Scene_Yellow
3495,4035,w4cc863f,7,Before,Object_Green,"{""Q0"":""""}",,Object,Green,-1,,Object_Green
3496,4036,w4cc863f,7,Before,Object_Blue,"{""Q0"":""""}",,Object,Blue,-2,,Object_Blue
3497,4037,w4cc863f,7,Before,Food_Green,"{""Q0"":""""}",,Food,Green,2,,Food_Green
3498,4038,w4cc863f,8,After,Food_Red,"{""Q0"":""""}",,Food,Red,1,,Food_Red
3499,4039,w4cc863f,8,After,Food_Yellow,"{""Q0"":""""}",,Food,Yellow,-2,,Food_Yellow
3500,4040,w4cc863f,8,After,Food_Blue,"{""Q0"":""""}",,Food,Blue,2,,Food_Blue
3501,4041,w4cc863f,8,After,Animal_Red,"{""Q0"":""""}",,Animal,Red,-1,,Animal_Red
3502,4042,w4cc863f,8,After,Animal_Yellow,"{""Q0"":""""}",,Animal,Yellow,-1,,Animal_Yellow
3503,4043,w4cc863f,8,After,Object_Red,"{""Q0"":""""}",,Object,Red,2,,Object_Red
3504,4044,w77b72cf,1,Before,Food_Blue,"{""Q0"":""+2""}",2.0,Food,Blue,2,0.0,Food_Blue
3505,4045,w77b72cf,1,Before,Food_Green,"{""Q0"":""-1""}",-1.0,Food,Green,-1,0.0,Food_Green
3506,4046,w77b72cf,1,Before,Food_Red,"{""Q0"":""+1""}",1.0,Food,Red,-2,-3.0,Food_Red
3507,4047,w77b72cf,1,Before,Object_Blue,"{""Q0"":""-2""}",-2.0,Object,Blue,2,4.0,Object_Blue
3508,4048,w77b72cf,1,Before,Object_Green,"{""Q0"":""-2""}",-2.0,Object,Green,-1,1.0,Object_Green
3509,4049,w77b72cf,1,Before,Scene_Blue,"{""Q0"":""+1""}",1.0,Scene,Blue,1,0.0,Scene_Blue
3510,4050,w77b72cf,2,After,Scene_Yellow,"{""Q0"":""-2""}",-2.0,Scene,Yellow,2,4.0,Scene_Yellow
3511,4051,w77b72cf,2,After,Scene_Green,"{""Q0"":""+2""}",2.0,Scene,Green,2,0.0,Scene_Green
3512,4052,w77b72cf,2,After,Scene_Blue,"{""Q0"":""-1""}",-1.0,Scene,Blue,-1,0.0,Scene_Blue
3513,4053,w77b72cf,2,After,Food_Yellow,"{""Q0"":""-2""}",-2.0,Food,Yellow,-2,0.0,Food_Yellow
3514,4054,w77b72cf,2,After,Food_Green,"{""Q0"":""-1""}",-1.0,Food,Green,-1,0.0,Food_Green
3515,4055,w77b72cf,2,After,Animal_Yellow,"{""Q0"":""+1""}",1.0,Animal,Yellow,1,0.0,Animal_Yellow
3516,4056,w77b72cf,3,Before,Object_Red,"{""Q0"":""+1""}",1.0,Object,Red,2,1.0,Object_Red
3517,4057,w77b72cf,3,Before,Object_Green,"{""Q0"":""-1""}",-1.0,Object,Green,-1,0.0,Object_Green
3518,4058,w77b72cf,3,Before,Object_Yellow,"{""Q0"":""+2""}",2.0,Object,Yellow,2,0.0,Object_Yellow
3519,4059,w77b72cf,3,Before,Animal_Red,"{""Q0"":""-2""}",-2.0,Animal,Red,1,3.0,Animal_Red
3520,4060,w77b72cf,3,Before,Animal_Green,"{""Q0"":""-2""}",-2.0,Animal,Green,-2,0.0,Animal_Green
3521,4061,w77b72cf,3,Before,Scene_Red,"{""Q0"":""+1""}",1.0,Scene,Red,-1,-2.0,Scene_Red
3522,4062,w77b72cf,4,After,Object_Blue,"{""Q0"":""-2""}",-2.0,Object,Blue,-2,0.0,Object_Blue
